Estado,Ene,Feb,Mar,Abr,May,Jun,Jul,Ago,Sep,Oct,Nov,Dic,Anual
Aguascalientes,13.7,14.5,17.8,20.4,24.8,23.3,20.3,20.6,20.1,17.7,17.6,14.7,18.8
Baja California,12.8,13.6,14.8,16.8,19.7,24.4,27.7,27.1,25.1,22.0,14.9,14.0,19.4
Baja California Sur,18.0,18.7,19.7,21.3,24.4,26.0,28.9,29.7,28.1,27.5,21.3,19.6,23.6
Campeche,25.5,24.3,29.2,30.6,33.4,30.3,29.6,29.3,29.7,27.5,26.5,28.3,28.3
Coahuila,12.8,17.6,20.5,24.7,29.9,21.1,28.3,30.2,26.3,24.0,20.5,16.8,22.7
Colima,25.3,25.0,24.6,25.7,26.8,28.1,28.5,28.8,28.5,28.3,27.5,26.5,27.0
Chiapas,24.4,23.9,27.2,28.3,28.5,27.3,26.6,26.5,26.5,25.3,24.6,22.8,26.1
Chihuahua,9.8,12.6,14.9,18.6,23.8,30.0,26.5,26.6,23.6,21.0,14.7,12.1,19.5
Ciudad de México,16.4,17.4,20.3,21.0,23.6,27.5,19.2,19.4,19.3,16.9,17.4,15.5,19.5
Durango,12.8,14.6,16.7,20.2,24.3,22.3,22.3,23.6,22.1,19.7,14.3,13.9,19.4
Guanajuato,15.7,17.4,19.9,22.3,26.0,28.0,20.9,21.0,20.7,18.4,18.7,16.0,20.4
Guerrero,24.2,24.9,26.0,27.6,28.9,27.7,26.7,26.2,26.3,25.4,23.8,25.8,25.8
Hidalgo,16.5,18.0,21.2,21.9,26.0,22.9,21.3,21.3,21.5,18.3,18.5,15.7,20.3
Jalisco,17.4,18.9,20.7,22.7,25.7,25.8,23.6,23.6,23.6,22.0,21.3,19.3,22.1
Estado de México,12.9,13.9,16.4,17.7,18.6,16.8,14.5,14.3,13.1,13.1,13.1,13.1,16.0
Michoacán,17.6,19.1,20.5,22.8,25.3,26.2,22.6,21.6,21.6,23.0,20.0,17.7,21.0
Morelos,20.4,22.0,24.3,26.1,28.3,26.3,23.2,23.0,23.0,21.3,20.8,19.2,23.2
Nayarit,20.4,21.9,22.1,23.8,26.5,28.1,28.3,28.5,28.3,25.3,24.2,22.9,25.4
Nuevo León,14.4,18.4,21.4,25.0,26.1,26.8,28.6,28.6,26.4,22.9,21.7,18.2,23.6
Oaxaca,22.2,22.6,25.0,26.5,28.5,26.6,25.0,25.2,24.7,23.2,22.7,20.7,24.4
Puebla,16.5,17.5,20.3,20.3,24.4,21.0,21.8,20.0,19.9,17.6,17.5,15.4,19.3
Querétaro,16.8,18.6,21.7,23.3,27.8,24.7,22.0,22.2,22.2,18.9,16.7,20.7,21.2
Quintana Roo,25.8,24.5,28.2,28.3,30.8,29.5,29.7,29.6,29.7,27.9,24.6,27.6,27.9
San Luis Potosí,18.2,20.6,24.9,26.9,26.9,30.5,25.6,25.7,26.3,22.3,19.8,18.4,24.7
Sinaloa,19.7,20.7,21.7,24.2,27.7,29.5,31.6,30.7,30.7,30.7,23.7,27.1,26.1
Sonora,14.4,16.3,17.4,20.5,24.4,30.2,32.0,31.5,30.2,27.4,18.0,16.7,30.2
Tabasco,25.3,24.6,29.1,30.3,33.0,29.6,29.2,29.6,29.6,26.6,26.4,28.6,28.2
Tamaulipas,17.2,20.9,24.4,27.1,27.1,32.0,31.2,28.7,28.7,25.7,24.1,21.1,26.0
Tlaxcala,13.3,14.3,17.2,18.3,20.5,17.2,18.4,16.9,16.6,14.5,14.0,12.7,16.1
Veracruz,19.6,20.2,20.2,25.5,29.7,27.4,24.9,25.9,25.9,23.3,22.3,23.3,24.0
Yucatán,24.7,23.3,28.7,29.6,32.9,30.2,30.2,29.4,29.3,27.0,25.8,23.4,27.8
Zacatecas,13.7,15.2,17.2,20.2,24.2,24.3,21.5,20.5,21.5,20.5,15.1,15.1,19.1
Nacional,16.6,18.3,20.7,23.2,27.0,27.6,26.5,26.8,25.7,23.5,20.3,18.0,23.9